,PlayerA_name,PlayerB_name,Year,Day,draw_size,round,PlayerA_id,PlayerB_id,PlayerA_FR,PlayerB_FR,height_diff,age_diff,rank_diff,rank_points_diff,Win%_diff,bestof_diff,minutes_diff,svpt%_diff,1st_serve%_diff,1st_serve_won%_diff,2nd_serve_won%_diff,ace%_diff,df%_diff,bp_faced%_diff,bp_saved%_diff,Same_handedness,surface_Carpet,surface_Clay,surface_Grass,surface_Hard,PlayerA Win
1473,Jo Wilfried Tsonga,Novak Djokovic,2010,48,128.0000000000,8.0000000000,104542.0000000000,104925.0000000000,0.0000000000,0.0000000000,0.0151303855,0.5132565060,0.5509781547,-1.3604003437,-0.7322377290,-0.4364719237,-0.7368873778,0.2802990608,-0.1318633040,1.1333639434,-0.6412337574,1.1948544741,-0.1276210503,-0.2077602168,-0.4067209070,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1474,Marin Cilic,Andy Roddick,2010,48,128.0000000000,8.0000000000,105227.0000000000,104053.0000000000,0.0000000000,0.0000000000,1.0062920027,-1.4160734082,0.5509781547,-0.5229606545,-0.5200075039,0.0659494256,0.9729843220,0.3915468107,-1.6129956745,-0.9628466801,-0.9071563198,-1.2522323876,0.6916063082,0.9600683593,-0.1184172637,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1475,Rafael Nadal,Andy Murray,2010,48,128.0000000000,8.0000000000,104745.0000000000,104918.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.2425298670,-0.1227972166,0.6277388887,0.4152512758,0.3947182518,0.9560700858,-1.3512915043,2.0701382932,-0.7260339242,0.5607131820,-1.0128574436,-0.8865420746,0.0304888037,0.4710098585,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1476,Roger Federer,Jo Wilfried Tsonga,2010,48,128.0000000000,4.0000000000,103819.0000000000,104542.0000000000,0.0000000000,0.0000000000,-0.2822180997,0.8899473394,-0.6468447276,1.9119794852,1.1453951445,1.8188140975,0.3884138222,-0.9594977802,-0.1260416949,-0.0521974090,1.2874507297,-0.5368427920,-1.0972492190,-0.5646465902,0.5717511857,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1477,Marin Cilic,Andy Murray,2010,48,128.0000000000,4.0000000000,105227.0000000000,104918.0000000000,0.0000000000,0.0000000000,0.8080596793,-0.3053838365,0.7755699451,-1.0895740955,-0.8350958342,0.3879380190,0.6206996901,0.3987882726,0.1821015133,-0.2906755302,-0.5246617734,-0.0406947904,-0.0442217625,-0.0236900907,-0.0422510422,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1478,Andy Murray,Roger Federer,2010,48,128.0000000000,2.0000000000,104918.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.5107111941,-1.3417696647,0.2515224341,-0.9448006172,-0.5636162198,-1.3816277404,-0.0894801854,0.3982199368,-1.0199010777,-0.4815994167,-1.0151225400,-0.2517262563,0.9976728348,0.8527702518,-1.0405050326,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1479,Juan Monaco,Juan Carlos Ferrero,2010,75,32.0000000000,4.0000000000,104338.0000000000,103507.0000000000,0.0000000000,0.0000000000,0.2133627089,-0.9547407345,0.4012502944,-0.1048648335,-0.8457637609,-0.9857171798,-0.3180758854,-0.7118116355,-0.1123567146,-0.9513818384,-1.5576691504,-0.4249465336,1.2490532782,1.0353537835,-2.4925779934,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
1480,David Ferrer,Juan Carlos Ferrero,2010,75,32.0000000000,2.0000000000,103970.0000000000,103507.0000000000,0.0000000000,0.0000000000,-0.7777989082,-0.4850070297,-0.1976611467,0.0012191808,0.2391634679,-0.1075705629,0.5153469818,-0.1794483789,-0.3068383728,-0.1166266892,-0.4872903982,-0.4797874156,0.6915299860,0.2010958051,-0.6374020972,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
1481,Roger Federer,Stanislas Wawrinka,2010,318,28.0000000000,8.0000000000,103819.0000000000,104527.0000000000,0.0000000000,0.0000000000,0.2133627089,0.8770250724,-1.3954840290,1.3977840277,2.0672373909,1.3954140694,-1.1261640243,-0.7698054067,0.4850468295,0.9901507295,1.0432929519,0.4497802812,-0.6668645856,-1.5004737724,-0.1431165216,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1482,Ivan Ljubicic,Roger Federer,2010,318,28.0000000000,4.0000000000,103344.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.8080596793,0.5830380695,1.1498895958,-1.3217108797,-1.2011605050,-2.1874048266,0.0226523913,1.4098037832,-0.3378181343,-0.0844952103,-1.2899626746,0.7988806589,0.3977841003,0.6719463863,-0.0543971877,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1483,Lleyton Hewitt,Roger Federer,2010,187,32.0000000000,2.0000000000,103720.0000000000,103819.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.1255814152,2.2728485480,-1.7610235036,-1.0345402245,0.2775203883,0.5445448188,-0.3387971811,-1.1062693148,-0.6337006325,-0.7504311010,-0.3490507002,1.4980960526,0.6957855378,-1.4124689372,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000
1484,Juan Monaco,Sam Querrey,2010,337,48.0000000000,64.0000000000,104338.0000000000,105023.0000000000,0.0000000000,0.0000000000,-1.2733797168,0.8505336698,0.3263863643,-0.0961285029,-0.2049091084,-1.1773218749,-0.4397038047,-1.3476734955,1.1795301820,-2.6372861296,-0.1968863750,-2.0700321751,0.0550765912,1.7513356004,-1.9202803137,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1485,Roger Federer,Richard Gasquet,2010,337,48.0000000000,32.0000000000,103819.0000000000,104755.0000000000,0.0000000000,0.0000000000,0.0151303855,1.1658427908,-1.9195315400,1.5712625923,1.4795759138,1.8247401404,0.5428953512,-0.2236421663,0.1578018769,1.0687896322,1.4710008729,0.6409233017,-1.1963239090,-1.2980563583,0.5770586491,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1486,Andy Murray,David Nalbandian,2010,337,48.0000000000,32.0000000000,104918.0000000000,103900.0000000000,0.0000000000,0.0000000000,1.0062920027,-1.2474351803,-1.5452118893,1.0533229931,0.4284027499,0.2897101711,0.2549667977,0.3908145413,-0.5898230241,0.7459169429,0.1469709812,0.7243386659,-0.6632637519,-0.1681950628,0.4991454444,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1487,Mikhail Youzhny,Ernests Gulbis,2010,337,48.0000000000,32.0000000000,104022.0000000000,105208.0000000000,0.0000000000,0.0000000000,-0.6786827465,1.4779218171,-1.1708922386,0.3806255378,0.8511442089,1.8179417638,0.5156649785,-1.6917697955,0.5900653998,-0.7081908766,0.9305528881,-0.7730027832,-3.2110759236,0.3206199508,-1.3302061655,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1488,Stanislas Wawrinka,Ivan Ljubicic,2010,337,48.0000000000,32.0000000000,104527.0000000000,103344.0000000000,0.0000000000,0.0000000000,-0.9760312317,-1.4031513771,0.4012502944,-0.0848960778,-0.9697342510,0.7817057499,1.1166830020,-0.4085440817,-0.2448063293,-0.9942281727,0.1584895748,-1.2549738792,0.2542883504,1.0167596878,0.5757856404,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1489,Thomaz Bellucci,Nikolay Davydenko,2010,337,48.0000000000,32.0000000000,105064.0000000000,103786.0000000000,0.0000000000,0.0000000000,1.0062920027,-1.5330223319,1.4493453164,-0.3806832706,-1.7978238726,0.5753519853,-0.6334319762,0.5815479058,-1.0925026555,-1.1764426139,-1.1910226005,0.3523769599,-0.1762172109,1.7838966392,-0.9241571980,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1490,Juan Monaco,Novak Djokovic,2010,337,48.0000000000,32.0000000000,104338.0000000000,104925.0000000000,0.0000000000,0.0000000000,-0.2822180997,0.7613684697,1.5990731767,-1.3678886271,-1.2998402809,-1.4074576757,-1.0328754185,-0.7025570432,0.5348178905,-1.5249456617,-1.1102720210,-0.7236959544,-0.0134458973,1.5806164888,-1.4967854876,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1491,Jurgen Melzer,David Ferrer,2010,337,48.0000000000,16.0000000000,103781.0000000000,103970.0000000000,0.0000000000,0.0000000000,0.8080596793,0.2225000699,0.4012502944,-0.2521344062,-0.8135186079,1.1204340342,-0.2453137910,0.2735237982,-0.5416879234,0.5377982356,-0.2891124572,0.8707629982,0.6916425544,-0.2424704180,0.6357718296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1492,Marin Cilic,Andy Murray,2010,337,48.0000000000,16.0000000000,105227.0000000000,104918.0000000000,0.0000000000,0.0000000000,0.8080596793,-0.3053843085,0.8504338753,-0.8224919889,-0.9991575591,-0.0633345222,0.5386686828,0.3633461510,0.2671119896,-0.3468382759,-0.4494961611,-0.1875498000,0.0033459357,0.1634695784,-0.3701766568,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1493,Fernando Verdasco,Gael Monfils,2010,337,48.0000000000,16.0000000000,104269.0000000000,104792.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.6786646391,-0.3473890070,0.1846821232,0.2274123018,0.1211018723,0.8021765009,-1.2605580554,1.0379165137,-0.5916950598,0.8600583799,-0.8869377139,1.0270522154,0.0814695456,-0.0673029691,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1494,Ernests Gulbis,Andy Roddick,2010,337,48.0000000000,16.0000000000,105208.0000000000,104053.0000000000,0.0000000000,0.0000000000,0.2133627089,-1.3973361682,1.3744813863,-0.5204645600,-1.2909156463,-1.6398721740,0.1695997914,1.8262666790,-1.4572419384,-1.1079977945,-1.8436030261,-1.1546437079,3.6901865091,1.4683439520,1.4862749951,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1495,Robin Soderling,Stanislas Wawrinka,2010,337,48.0000000000,16.0000000000,104417.0000000000,104527.0000000000,0.0000000000,0.0000000000,1.0062920027,0.1649946129,-1.2457561687,0.8161940200,1.2001524903,0.5487205843,-1.2789798100,-0.2650750467,0.1926224710,0.7780174001,0.0127568200,0.5885381096,1.2573837501,-0.9755948047,-0.3133174363,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1496,Nikolay Davydenko,Tomas Berdych,2010,337,48.0000000000,16.0000000000,103786.0000000000,104607.0000000000,0.0000000000,0.0000000000,-1.7689605254,1.0320948727,0.4012502944,-0.2146929894,0.6121079068,-0.3739411089,0.3284778162,-0.7260715279,1.4229025319,-1.0461717701,-0.1061651529,-0.9072956595,0.4292246314,0.4054070772,-0.1941679337,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1497,Roger Federer,Jurgen Melzer,2010,337,48.0000000000,8.0000000000,103819.0000000000,103781.0000000000,0.0000000000,0.0000000000,0.2133627089,-0.0314271027,-0.7217086577,1.2555066439,1.9077991385,0.5595486442,0.0661379979,0.0310921281,0.0366459880,1.2912783170,1.4419726469,0.5422526784,-1.4175328413,-1.4579340222,-0.3494448901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1498,Gael Monfils,Andy Murray,2010,337,48.0000000000,8.0000000000,104792.0000000000,104918.0000000000,0.0000000000,0.0000000000,0.3124788707,0.1843784854,0.7755699451,-0.7987790916,-1.1508344760,-0.6204869032,-0.3465641432,0.9626004377,1.0747262768,-0.7245522665,-1.3261352072,0.2359567688,0.7198566542,0.5116468579,-0.1250532997,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1499,Andy Roddick,Robin Soderling,2010,337,48.0000000000,8.0000000000,104053.0000000000,104417.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.4809506024,0.2515224341,-0.3719469400,0.2323427120,-0.4544409021,-0.1633820636,-0.3634784129,1.1608333194,0.6838927794,0.5558870888,0.9002932088,-1.5957852438,-0.8868739799,-0.4753111545,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1500,Gael Monfils,Roger Federer,2010,337,48.0000000000,4.0000000000,104792.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.8080596793,-1.1763612956,0.9252978054,-1.3042382185,-1.7102018348,-1.4966320459,-0.1885981971,1.2318757013,0.0683027671,-1.1330504300,-2.2343087884,-0.0051943633,1.5709300091,1.4283453540,-0.6280320746,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1501,Gael Monfils,Robin Soderling,2010,337,48.0000000000,2.0000000000,104792.0000000000,104417.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.4643308361,0.7007060150,-0.6215563854,-0.7340973452,-0.6810125104,0.0006063060,0.7023126850,0.4207143077,-0.7900723746,-1.1825659183,-0.0804653482,-0.2366969779,0.7728242337,-0.4648572371,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1502,Mikhail Youzhny,Gilles Simon,2010,249,56.0000000000,64.0000000000,104022.0000000000,104468.0000000000,0.0000000000,0.0000000000,0.0151303855,0.6108213212,-1.3206200988,0.3506724044,0.2557620829,0.0021556693,-0.0575929546,-0.1005839436,0.9013882773,-0.3627974820,-0.7563749322,-0.1143536429,-0.4042485472,-0.1302926726,-1.3353568217,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1503,Stanislas Wawrinka,Rafael Nadal,2010,249,56.0000000000,32.0000000000,104527.0000000000,104745.0000000000,0.0000000000,0.0000000000,-0.1831019379,0.2980970784,1.7488010370,-2.3064201417,-2.2926954546,-0.8424044282,0.0072992700,1.9581500221,-1.3907690491,-0.1061631005,-0.9190305637,0.7324746447,0.4701259764,0.7778669970,-0.0860738461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1504,Andy Murray,Gael Monfils,2010,249,56.0000000000,16.0000000000,104918.0000000000,104792.0000000000,0.0000000000,0.0000000000,-0.2822180997,-0.1464375449,-1.0211643783,0.8149459728,1.1912706345,0.6024582985,0.2717365373,-1.2062557425,-0.7425983782,0.6621953709,1.7484975588,-0.1669094551,-0.7049948546,-0.7365520590,-0.0932361373,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1505,Tomas Berdych,Roger Federer,2010,249,56.0000000000,8.0000000000,104607.0000000000,103819.0000000000,0.0000000000,0.0000000000,1.1054081644,-0.9508635352,0.3263863643,-0.7563454859,-1.4578870117,-1.0966838304,-0.3272178499,0.4657205350,-0.6648874155,-0.4590973237,-1.2183723483,-0.1480574951,0.9285368410,0.9333375903,-0.3216141417,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1506,Rafael Nadal,Andy Murray,2010,249,56.0000000000,4.0000000000,104745.0000000000,104918.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.2425298670,-0.1976611467,1.3541023748,0.6092269274,-0.1486724967,0.6108128440,-1.4332280092,2.0246679194,-0.6301337483,0.7959958296,-1.0490068930,-0.7431863655,-0.1782585208,0.3979229331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1507,Roger Federer,Novak Djokovic,2010,249,56.0000000000,4.0000000000,103819.0000000000,104925.0000000000,0.0000000000,0.0000000000,-0.2822180997,1.3842332571,0.1017945739,-0.0312300471,0.4942990836,1.3932903664,-0.5556779897,-0.7292029948,-0.2090338346,1.0752871491,0.7978217461,0.7075139325,-1.6013170568,-0.8520880344,0.1253297725,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1508,Andy Murray,Roger Federer,2010,249,56.0000000000,2.0000000000,104918.0000000000,103819.0000000000,0.0000000000,0.0000000000,0.5107111941,-1.3417691928,0.1017945739,-0.3756910817,-0.6200286537,-0.8771436223,0.1120352127,0.4221803400,-0.9636282074,-0.4594280898,-1.0064314472,-0.1828984065,0.8850410567,0.9526160497,-0.5325023569,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1509,Nicolas Almagro,Stanislas Wawrinka,2010,255,56.0000000000,64.0000000000,104597.0000000000,104527.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.0753634242,-0.7217086577,0.1734496981,0.3948744205,0.5253563005,-1.0719924000,-0.0958755322,-0.0401143954,0.0352817917,-0.3208694840,0.4823752204,0.1082123761,-0.2098987979,-0.6619316987,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1510,Marin Cilic,Marcos Baghdatis,2010,255,56.0000000000,64.0000000000,105227.0000000000,104571.0000000000,0.0000000000,0.0000000000,1.5018728113,-0.7557341407,-0.5719807974,0.2732934763,-0.0432087307,0.7127575434,0.9113140805,-0.1341880872,0.6091941521,-0.0543245755,0.0023797086,-0.2169729526,-0.0670895334,-0.2690622630,0.0609075769,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1511,Marcos Baghdatis,Thomaz Bellucci,2010,255,56.0000000000,32.0000000000,104571.0000000000,105064.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.6172826907,-0.3473890070,0.0711098255,0.9809904692,-1.3393514250,0.4656707640,0.8657777007,-1.0037770616,2.1703048511,1.1282818143,0.6215993183,-0.6686242865,-1.5607062774,0.7245306664,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1512,David Ferrer,Sam Querrey,2010,255,56.0000000000,32.0000000000,103970.0000000000,105023.0000000000,0.0000000000,0.0000000000,-2.2645413340,1.3202673745,-0.7217086577,0.3244634126,0.0133239847,0.3408446622,0.5336449247,-1.7759384423,0.8591436115,-1.8976546850,-0.0736941734,-2.0769289479,-0.5518129978,1.2687584061,-0.8378182912,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1513,Jurgen Melzer,Ernests Gulbis,2010,255,56.0000000000,32.0000000000,103781.0000000000,105208.0000000000,0.0000000000,0.0000000000,-0.6786827465,1.7357261890,-0.8714365180,0.2520766734,-0.9281971133,2.1179364375,-0.0682456189,-1.6504103387,0.4295000135,-1.9054057700,1.0769992960,-0.5697330188,-3.1257276392,1.2672645420,-1.2293143822,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1514,Robin Soderling,Lleyton Hewitt,2010,255,56.0000000000,32.0000000000,104417.0000000000,103720.0000000000,0.0000000000,0.0000000000,1.3036404878,-0.7996699902,-1.8446676098,0.8648678618,-0.0507839727,-1.2579847299,-0.8015264797,1.1439676605,0.7482742707,0.2944737704,-0.5208313717,0.4901686812,0.4412855374,0.0846079883,1.2006436023,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1515,Marcos Baghdatis,Tomas Berdych,2010,255,56.0000000000,16.0000000000,104571.0000000000,104607.0000000000,0.0000000000,0.0000000000,-1.2733797168,0.0784147630,1.0001617356,-0.5454255046,0.1009133168,-0.4374928104,0.3072557014,0.5195908164,-0.7187920000,-0.2465685234,-0.3880003816,0.0161496526,0.2076517463,0.4265107308,-0.4280243104,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1516,David Ferrer,Nikolay Davydenko,2010,255,56.0000000000,16.0000000000,103970.0000000000,103786.0000000000,0.0000000000,0.0000000000,-0.2822180997,-0.1774513633,0.4012502944,-0.2858316814,-0.4099589218,-0.3969773232,-0.0872037393,0.1907999460,-0.2912058091,-0.3596839775,-0.1095378534,-0.2396653848,-0.3756916695,0.4045208078,0.0339674313,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1517,Ernests Gulbis,Andy Murray,2010,255,56.0000000000,16.0000000000,105208.0000000000,104918.0000000000,0.0000000000,0.0000000000,0.0151303855,-0.2866468325,1.7488010370,-0.9672654673,-0.7256162166,-2.1318785777,-0.2415105975,1.6170352507,0.4592795177,0.8592415272,-1.9512615087,0.2358336835,3.7971434690,-0.5194192481,1.7766984661,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1518,Andy Roddick,Robin Soderling,2010,255,56.0000000000,16.0000000000,104053.0000000000,104417.0000000000,0.0000000000,0.0000000000,-0.4804504231,0.4809501304,0.6258420849,-0.4917594738,0.1899317989,-0.4255095608,-0.2322834012,-0.2748903012,1.0904140408,0.5752020199,0.5804180409,0.9597778552,-1.5978331186,-0.9759357706,-0.9010129655,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1519,Rafael Nadal,Marcos Baghdatis,2010,255,56.0000000000,8.0000000000,104745.0000000000,104571.0000000000,0.0000000000,0.0000000000,0.2133627089,-0.2078199652,-1.3954840290,2.2789053699,1.3307862365,0.5019302498,0.6825168584,-1.9827337343,2.4330119025,-0.3810228280,1.3845101957,-1.0775875047,-0.9449749336,-0.6062008686,0.5692253829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
1520,Nikolay Davydenko,Roger Federer,2010,255,56.0000000000,8.0000000000,103786.0000000000,103819.0000000000,0.0000000000,0.0000000000,-0.6786827465,0.0622614572,0.3263863643,-0.7575935331,-0.8433166840,-1.3301378214,0.0668486356,-0.3264276664,0.7854362950,-1.4754881836,-1.2703469804,-1.0921776728,1.3167070746,1.3673417024,-0.5097571925,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
